1;0.4;-12;3;15;50;150;false
2;0.4;-5;2;15;50;100;false
3;0.4;0.5;1;15;50;50;false
4;0.4;6;2;15;50;100;false
5;0.4;12;3;15;50;150;false
6;0.4;-12;3;60;50;150;false
7;0.4;-5;2;60;50;100;false
8;0.4;0.5;1;60;50;50;false
9;0.4;6;2;60;50;100;false
10;0.4;12;3;60;50;150;false
11;0.4;-12;3;105;50;150;false
12;0.4;-5;2;105;50;100;false
13;0.4;0.5;1;105;50;50;false
14;0.4;6;2;105;50;100;false
15;0.4;12;3;105;50;150;false
16;0.4;-12;3;150;50;150;false
17;0.4;-5;2;150;50;100;false
18;0.4;0.5;1;150;50;50;false
19;0.4;6;2;150;50;100;false
20;0.4;12;3;150;50;150;false
21;0.4;-12;3;195;50;150;false
22;0.4;-5;2;195;50;100;false
23;0.4;0.5;1;195;50;50;false
24;0.4;6;2;195;50;100;false
25;0.4;12;3;195;50;150;false
26;0.4;-12;3;240;50;150;false
27;0.4;-5;2;240;50;100;false
28;0.4;0.5;1;240;50;50;false
29;0.4;6;2;240;50;100;false
30;0.4;12;3;240;50;150;false
31;0.4;-12;3;285;50;150;false
32;0.4;-5;2;285;50;100;false
33;0.4;0.5;1;285;50;50;false
34;0.4;6;2;285;50;100;false
35;0.4;12;3;285;50;150;false
36;0.4;-12;3;330;50;150;false
37;0.4;-5;2;330;50;100;false
38;0.4;0.5;1;330;50;50;false
39;0.4;6;2;330;50;100;false
40;0.4;12;3;330;50;150;false
