1;-12;15;150
1;-5;15;100
1;0.5;15;50
1;5;15;100
1;12;15;150
2;-12;15;300
2;-5;15;200
2;0.5;15;100
2;5;15;200
2;12;15;300
4;-12;15;600
4;-5;15;400
4;0.5;15;200
4;5;15;400
4;12;15;600
1;-12;60;150
1;-5;60;100
1;0.5;60;50
1;5;60;100
1;12;60;150
2;-12;60;300
2;-5;60;200
2;0.5;60;100
2;5;60;200
2;12;60;300
4;-12;60;600
4;-5;60;400
4;0.5;60;200
4;5;60;400
4;12;60;600
1;-12;105;150
1;-5;105;100
1;0.5;105;50
1;5;105;100
1;12;105;150
2;-12;105;300
2;-5;105;200
2;0.5;105;100
2;5;105;200
2;12;105;300
4;-12;105;600
4;-5;105;400
4;0.5;105;200
4;5;105;400
4;12;105;600
1;-12;150;150
1;-5;150;100
1;0.5;150;50
1;5;150;100
1;12;150;150
2;-12;150;300
2;-5;150;200
2;0.5;150;100
2;5;150;200
2;12;150;300
4;-12;150;600
4;-5;150;400
4;0.5;150;200
4;5;150;400
4;12;150;600
1;-12;195;150
1;-5;195;100
1;0.5;195;50
1;5;195;100
1;12;195;150
2;-12;195;300
2;-5;195;200
2;0.5;195;100
2;5;195;200
2;12;195;300
4;-12;195;600
4;-5;195;400
4;0.5;195;200
4;5;195;400
4;12;195;600
1;-12;240;150
1;-5;240;100
1;0.5;240;50
1;5;240;100
1;12;240;150
2;-12;240;300
2;-5;240;200
2;0.5;240;100
2;5;240;200
2;12;240;300
4;-12;240;600
4;-5;240;400
4;0.5;240;200
4;5;240;400
4;12;240;600
1;-12;285;150
1;-5;285;100
1;0.5;285;50
1;5;285;100
1;12;285;150
2;-12;285;300
2;-5;285;200
2;0.5;285;100
2;5;285;200
2;12;285;300
4;-12;285;600
4;-5;285;400
4;0.5;285;200
4;5;285;400
4;12;285;600
1;-12;330;150
1;-5;330;100
1;0.5;330;50
1;5;330;100
1;12;330;150
2;-12;330;300
2;-5;330;200
2;0.5;330;100
2;5;330;200
2;12;330;300
4;-12;330;600
4;-5;330;400
4;0.5;330;200
4;5;330;400
4;12;330;600
